areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
10420,Akron, OH,Family income,Poor,0.244091347,0,0.252753109,0.510542095,0,0.279470772,0.220661834
10420,Akron, OH,Family income,Low-income but not poor,0.234010935,0,0.232690632,0.489457875,0,0.246721148,0.225593805
10420,Akron, OH,Family income,Low-income,0,0,0,0,0,0,0
10420,Akron, OH,Family income,Not low-income,0.521897733,0,0.514556289,0,1,0.47380805,0.553744376
10460,Alamogordo, NM,Family income,Poor,0.296648502,0,0.274859428,0.496146411,0,0.292560369,0.299499184
10460,Alamogordo, NM,Family income,Low-income but not poor,0.301256657,0,0.31466198,0.503853619,0,0.373878658,0.250616819
10460,Alamogordo, NM,Family income,Low-income,0,0,0,0,0,0,0
10460,Alamogordo, NM,Family income,Not low-income,0.402094841,0,0.410478592,0,1,0.333560944,0.449884027
10500,Albany, GA,Family income,Poor,0.422537416,0,0.410006106,0.643551707,0,0.406030059,0.42874065
10500,Albany, GA,Family income,Low-income but not poor,0.234033644,0,0.233668864,0.356448263,0,0.201652735,0.246201873
10500,Albany, GA,Family income,Low-income,0,0,0,0,0,0,0
10500,Albany, GA,Family income,Not low-income,0.343428969,0,0.35632503,0,1,0.392317206,0.325057447
10540,Albany, OR,Family income,Poor,0.301558077,0,0.290126592,0.588609338,0,0.386282593,0.211127385
10540,Albany, OR,Family income,Low-income but not poor,0.210764855,0,0.198987365,0.411390662,0,0.227160513,0.193264961
10540,Albany, OR,Family income,Low-income,0,0,0,0,0,0,0
10540,Albany, OR,Family income,Not low-income,0.487677068,0,0.510886073,0,1,0.386556923,0.595607638
10580,Albany-Schenectady-Troy, NY,Family income,Poor,0.164598107,0.172741577,0.162670717,0.487617254,0,0.1894449,0.151446357
10580,Albany-Schenectady-Troy, NY,Family income,Low-income but not poor,0.172957897,0.205856442,0.162975073,0.512382746,0,0.200913668,0.158160508
10580,Albany-Schenectady-Troy, NY,Family income,Low-income,0,0,0,0,0,0,0
10580,Albany-Schenectady-Troy, NY,Family income,Not low-income,0.662443995,0.621401966,0.674354196,0,1,0.609641433,0.69039315
10660,Albert Lea, MN,Family income,Poor,0.19244343,0,0.116332233,0.459821433,0,0.220356226,0.173211783
10660,Albert Lea, MN,Family income,Low-income but not poor,0.226074338,0,0.231140435,0.540178597,0,0.246310413,0.212131858
10660,Albert Lea, MN,Family income,Low-income,0,0,0,0,0,0,0
10660,Albert Lea, MN,Family income,Not low-income,0.581482232,0,0.652527332,0,1,0.533333361,0.614656389
10700,Albertville, AL,Family income,Poor,0.311496049,0,0.21326077,0.493501395,0,0.371921808,0.24761574
10700,Albertville, AL,Family income,Low-income but not poor,0.319699824,0,0.330171824,0.506498575,0,0.394817159,0.240288019
10700,Albertville, AL,Family income,Low-income,0,0,0,0,0,0,0
10700,Albertville, AL,Family income,Not low-income,0.368804157,0,0.456567407,0,1,0.233261004,0.512096226
10740,Albuquerque, NM,Family income,Poor,0.278039485,0.388945848,0.253367126,0.522159517,0,0.309476525,0.251977295
10740,Albuquerque, NM,Family income,Low-income but not poor,0.254440486,0.273518562,0.247340769,0.477840513,0,0.29273963,0.22268945
10740,Albuquerque, NM,Family income,Low-income,0,0,0,0,0,0,0
10740,Albuquerque, NM,Family income,Not low-income,0.467519999,0.33753562,0.499292105,0,1,0.397783875,0.525333226
10780,Alexandria, LA,Family income,Poor,0.257084906,0,0.263107538,0.517874777,0,0.308507055,0.226944849
10780,Alexandria, LA,Family income,Low-income but not poor,0.23933804,0,0.237748355,0.482125223,0,0.274481356,0.21873945
10780,Alexandria, LA,Family income,Low-income,0,0,0,0,0,0,0
10780,Alexandria, LA,Family income,Not low-income,0.503577054,0,0.499144107,0,1,0.417011619,0.554315686
10820,Alexandria, MN,Family income,Poor,0.135492057,0,0.1402459,0.343241364,0,0.156634077,0.119882986
10820,Alexandria, MN,Family income,Low-income but not poor,0.25925076,0,0.251668215,0.656758666,0,0.31031543,0.221549869
10820,Alexandria, MN,Family income,Low-income,0,0,0,0,0,0,0
10820,Alexandria, MN,Family income,Not low-income,0.605257154,0,0.608085871,0,1,0.533050478,0.658567131
10900,Allentown-Bethlehem-Easton, PA-NJ,Family income,Poor,0.16483435,0.172500923,0.164564475,0.43995142,0,0.22568357,0.11842075
10900,Allentown-Bethlehem-Easton, PA-NJ,Family income,Low-income but not poor,0.209830582,0.188195527,0.212386906,0.56004858,0,0.271551013,0.16275239
10900,Allentown-Bethlehem-Easton, PA-NJ,Family income,Low-income,0,0,0,0,0,0,0
10900,Allentown-Bethlehem-Easton, PA-NJ,Family income,Not low-income,0.625335097,0.639303565,0.623048604,0,1,0.502765417,0.71882689
10940,Alma, MI,Family income,Poor,0.275375724,0,0.28044638,0.511817813,0,0.203218386,0.348372102
10940,Alma, MI,Family income,Low-income but not poor,0.262658954,0,0.261766106,0.488182217,0,0.27816093,0.246976733
10940,Alma, MI,Family income,Low-income,0,0,0,0,0,0,0
10940,Alma, MI,Family income,Not low-income,0.461965322,0,0.457787484,0,1,0.51862067,0.404651165
10980,Alpena, MI,Family income,Poor,0.243078634,0,0.235728487,0.48109588,0,0.186440676,0.290816337
10980,Alpena, MI,Family income,Low-income but not poor,0.26218158,0,0.263845503,0.51890409,0,0.266949117,0.258163273
10980,Alpena, MI,Family income,Low-income,0,0,0,0,0,0,0
10980,Alpena, MI,Family income,Not low-income,0.494739771,0,0.500425994,0,1,0.546610177,0.45102042
11020,Altoona, PA,Family income,Poor,0.241844222,0,0.241927102,0.476267964,0,0.21781531,0.259918362
11020,Altoona, PA,Family income,Low-income but not poor,0.265946001,0,0.264702648,0.523732007,0,0.31453824,0.229395688
11020,Altoona, PA,Family income,Low-income,0,0,0,0,0,0,0
11020,Altoona, PA,Family income,Not low-income,0.492209762,0,0.493370265,0,1,0.46764642,0.510685921
11100,Amarillo, TX,Family income,Poor,0.209557891,0.278008997,0.196270868,0.408909559,0,0.263609618,0.166659281
11100,Amarillo, TX,Family income,Low-income but not poor,0.302921921,0.409114331,0.267597914,0.591090441,0,0.315473318,0.292960346
11100,Amarillo, TX,Family income,Low-income,0,0,0,0,0,0,0
11100,Amarillo, TX,Family income,Not low-income,0.487520188,0.312876672,0.536131203,0,1,0.420917034,0.540380359
11140,Americus, GA,Family income,Poor,0.396552652,0,0.395013958,0.585298121,0,0.422620118,0.383466452
11140,Americus, GA,Family income,Low-income but not poor,0.280969828,0,0.280845582,0.414701849,0,0.313571095,0.264603585
11140,Americus, GA,Family income,Low-income,0,0,0,0,0,0,0
11140,Americus, GA,Family income,Not low-income,0.322477549,0,0.324140429,0,1,0.263808787,0.351929992
11220,Amsterdam, NY,Family income,Poor,0.353892058,0,0.365059018,0.572635829,0,0.367908299,0.343145877
11220,Amsterdam, NY,Family income,Low-income but not poor,0.264113396,0,0.263468444,0.427364171,0,0.276790828,0.254393697
11220,Amsterdam, NY,Family income,Low-income,0,0,0,0,0,0,0
11220,Amsterdam, NY,Family income,Not low-income,0.381994516,0,0.371472538,0,1,0.355300874,0.402460456
11260,Anchorage, AK,Family income,Poor,0.136853546,0,0.104501948,0.405957669,0,0.160693735,0.111536913
11260,Anchorage, AK,Family income,Low-income but not poor,0.200259328,0,0.19385165,0.594042361,0,0.216409802,0.183108568
11260,Anchorage, AK,Family income,Low-income,0,0,0,0,0,0,0
11260,Anchorage, AK,Family income,Not low-income,0.662887156,0,0.701646388,0,1,0.622896433,0.705354512
11380,Andrews, TX,Family income,Poor,0.137559816,0,0.152007654,0.302366346,0,0.158795089,0.113021061
11380,Andrews, TX,Family income,Low-income but not poor,0.317384362,0,0.270873189,0.697633624,0,0.25251019,0.392350644
11380,Andrews, TX,Family income,Low-income,0,0,0,0,0,0,0
11380,Andrews, TX,Family income,Not low-income,0.545055807,0,0.577119172,0,1,0.588694692,0.49462828
11420,Angola, IN,Family income,Poor,0.210273102,0,0.201152042,0.366641998,0,0.231149569,0.18232958
11420,Angola, IN,Family income,Low-income but not poor,0.36323759,0,0.360163718,0.633358002,0,0.358467251,0.369622767
11420,Angola, IN,Family income,Low-income,0,0,0,0,0,0,0
11420,Angola, IN,Family income,Not low-income,0.426489323,0,0.438684255,0,1,0.410383195,0.448047638
11460,Ann Arbor, MI,Family income,Poor,0.158667415,0.182904437,0.13368839,0.483907461,0,0.20458512,0.134396926
11460,Ann Arbor, MI,Family income,Low-income but not poor,0.169220507,0.149603844,0.178802788,0.516092539,0,0.156203806,0.176100731
11460,Ann Arbor, MI,Family income,Low-income,0,0,0,0,0,0,0
11460,Ann Arbor, MI,Family income,Not low-income,0.672112048,0.667491734,0.687508821,0,1,0.639211059,0.689502358
11500,Anniston-Oxford-Jacksonville, AL,Family income,Poor,0.347162604,0,0.344049782,0.555301309,0,0.395334572,0.316569209
11500,Anniston-Oxford-Jacksonville, AL,Family income,Low-income but not poor,0.27801621,0,0.258750349,0.444698691,0,0.301411927,0.263157874
11500,Anniston-Oxford-Jacksonville, AL,Family income,Low-income,0,0,0,0,0,0,0
11500,Anniston-Oxford-Jacksonville, AL,Family income,Not low-income,0.374821186,0,0.397199899,0,0,0.303253531,0.420272917
11540,Appleton, WI,Family income,Poor,0.12084499,0,0.118215889,0.405062675,0,0.126863733,0.116086945
11540,Appleton, WI,Family income,Low-income but not poor,0.177491546,0,0.169631898,0.594937325,0,0.178138316,0.176980197
11540,Appleton, WI,Family income,Low-income,0,0,0,0,0,0,0
11540,Appleton, WI,Family income,Not low-income,0.701663494,0,0.712152243,0,1,0.694997966,0.706932843
11580,Arcadia, FL,Family income,Poor,0.371378273,0,0.326870859,0.516037464,0,0.336630285,0.414042383
11580,Arcadia, FL,Family income,Low-income but not poor,0.348294824,0,0.326585442,0.483962536,0,0.421375275,0.258565634
11580,Arcadia, FL,Family income,Low-income,0,0,0,0,0,0,0
11580,Arcadia, FL,Family income,Not low-income,0.280326873,0,0.3465437,0,0,0.241994441,0.327392012
11620,Ardmore, OK,Family income,Poor,0.210510969,0,0.180370957,0.388298273,0,0.143792182,0.261141211
11620,Ardmore, OK,Family income,Low-income but not poor,0.331626296,0,0.350403488,0.611701727,0,0.341708422,0.323975325
11620,Ardmore, OK,Family income,Low-income,0,0,0,0,0,0,0
11620,Ardmore, OK,Family income,Not low-income,0.457862735,0,0.469225585,0,1,0.514499366,0.414883435
11660,Arkadelphia, AR,Family income,Poor,0.379788399,0,0.352837235,0.660533011,0,0,0.405665159
11660,Arkadelphia, AR,Family income,Low-income but not poor,0.195184231,0,0.203023791,0.339467019,0,0,0.169448644
11660,Arkadelphia, AR,Family income,Low-income,0,0,0,0,0,0,0
11660,Arkadelphia, AR,Family income,Not low-income,0.42502737,0,0.444139004,0,1,0,0.424886197
11680,Arkansas City-Winfield, KS,Family income,Poor,0.204107597,0,0.196724042,0.397085667,0,0.286551267,0.138749361
11680,Arkansas City-Winfield, KS,Family income,Low-income but not poor,0.309906423,0,0.317576528,0.602914333,0,0.267490834,0.343531907
11680,Arkansas City-Winfield, KS,Family income,Low-income,0,0,0,0,0,0,0
11680,Arkansas City-Winfield, KS,Family income,Not low-income,0.485985994,0,0.485699415,0,1,0.445957929,0.517718732
11700,Asheville, NC,Family income,Poor,0.241785914,0,0.21137321,0.456597149,0,0.295257598,0.197561249
11700,Asheville, NC,Family income,Low-income but not poor,0.287752867,0,0.28974551,0.543402851,0,0.353867501,0.233071685
11700,Asheville, NC,Family income,Low-income,0,0,0,0,0,0,0
11700,Asheville, NC,Family income,Not low-income,0.47046119,0,0.49888128,0,1,0.350874931,0.569367051
11740,Ashland, OH,Family income,Poor,0.191645622,0,0.181663007,0.38657406,0,0.256493509,0.143882021
11740,Ashland, OH,Family income,Low-income but not poor,0.304108322,0,0.29919529,0.61342591,0,0.369047612,0.256277382
11740,Ashland, OH,Family income,Low-income,0,0,0,0,0,0,0
11740,Ashland, OH,Family income,Not low-income,0.504246056,0,0.519141674,0,1,0.374458879,0.599840581
11820,Astoria, OR,Family income,Poor,0.226111233,0,0.176926926,0.44865787,0,0.326168239,0.141040921
11820,Astoria, OR,Family income,Low-income but not poor,0.277861297,0,0.289539576,0.55134213,0,0.253738314,0.298371077
11820,Astoria, OR,Family income,Low-income,0,0,0,0,0,0,0
11820,Astoria, OR,Family income,Not low-income,0.49602747,0,0.533533514,0,1,0.420093447,0.560588002
11860,Atchison, KS,Family income,Poor,0.130613446,0,0.136712611,0,0,0,0.145516887
11860,Atchison, KS,Family income,Low-income but not poor,0.196960866,0,0.205919862,0,0,0,0.148018122
11860,Atchison, KS,Family income,Low-income,0,0,0,0,0,0,0
11860,Atchison, KS,Family income,Not low-income,0.672425687,0,0.657367527,0,1,0,0.706465006
11940,Athens, TN,Family income,Poor,0.331866205,0,0.328302622,0.53233552,0,0.287314773,0.374184698
11940,Athens, TN,Family income,Low-income but not poor,0.291549295,0,0.279302239,0.46766451,0,0.318395376,0.266048759
11940,Athens, TN,Family income,Low-income,0,0,0,0,0,0,0
11940,Athens, TN,Family income,Not low-income,0.3765845,0,0.392395139,0,1,0.394289851,0.359766573
11980,Athens, TX,Family income,Poor,0.250454843,0,0.214051411,0.515568376,0,0.227034658,0.272741079
11980,Athens, TX,Family income,Low-income but not poor,0.235329092,0,0.202902257,0.484431654,0,0.295219213,0.178338706
11980,Athens, TX,Family income,Low-income,0,0,0,0,0,0,0
11980,Athens, TX,Family income,Not low-income,0.514216065,0,0.583046317,0,1,0.477746099,0.548920214
12020,Athens-Clarke County, GA,Family income,Poor,0.330756515,0,0.3000983,0.56764251,0,0.439582318,0.278247863
12020,Athens-Clarke County, GA,Family income,Low-income but not poor,0.251928061,0,0.258615851,0.43235752,0,0.299049169,0.229192019
12020,Athens-Clarke County, GA,Family income,Low-income,0,0,0,0,0,0,0
12020,Athens-Clarke County, GA,Family income,Not low-income,0.417315453,0,0.441285849,0,1,0.261368543,0.492560089
12060,Atlanta-Sandy Springs-Roswell, GA,Family income,Poor,0.246183351,0.323057532,0.212698281,0.522810638,0,0.313924104,0.211137876
12060,Atlanta-Sandy Springs-Roswell, GA,Family income,Low-income but not poor,0.224700987,0.264626086,0.207605839,0.477189362,0,0.260236949,0.20631659
12060,Atlanta-Sandy Springs-Roswell, GA,Family income,Low-income,0,0,0,0,0,0,0
12060,Atlanta-Sandy Springs-Roswell, GA,Family income,Not low-income,0.529115677,0.412316382,0.57969588,0,1,0.425838977,0.582545519
12100,Atlantic City-Hammonton, NJ,Family income,Poor,0.253485858,0.3714239,0.208776355,0.522592187,0,0.322124988,0.212398052
12100,Atlantic City-Hammonton, NJ,Family income,Low-income but not poor,0.231568992,0.27136153,0.215082467,0.477407813,0,0.230780184,0.232041121
12100,Atlantic City-Hammonton, NJ,Family income,Low-income,0,0,0,0,0,0,0
12100,Atlantic City-Hammonton, NJ,Family income,Not low-income,0.514945149,0.35721457,0.576141179,0,1,0.447094798,0.555560827
12140,Auburn, IN,Family income,Poor,0.210273102,0,0.201152042,0.366641998,0,0.231149569,0.18232958
12140,Auburn, IN,Family income,Low-income but not poor,0.36323759,0,0.360163718,0.633358002,0,0.358467251,0.369622767
12140,Auburn, IN,Family income,Low-income,0,0,0,0,0,0,0
12140,Auburn, IN,Family income,Not low-income,0.426489323,0,0.438684255,0,1,0.410383195,0.448047638
12180,Auburn, NY,Family income,Poor,0.166520134,0,0.166188791,0,0,0.199223056,0.149439231
12180,Auburn, NY,Family income,Low-income but not poor,0.232941389,0,0.23656106,0,0,0.191240072,0.254722238
12180,Auburn, NY,Family income,Low-income,0,0,0,0,0,0,0
12180,Auburn, NY,Family income,Not low-income,0.600538492,0,0.597250164,0,1,0.609536886,0.595838547
12220,Auburn-Opelika, AL,Family income,Poor,0.194546014,0,0.185109645,0.395111382,0,0.306181818,0.114053488
12220,Auburn-Opelika, AL,Family income,Low-income but not poor,0.297836721,0,0.291687965,0.604888618,0,0.277454585,0.312532783
12220,Auburn-Opelika, AL,Family income,Low-income,0,0,0,0,0,0,0
12220,Auburn-Opelika, AL,Family income,Not low-income,0.507617295,0,0.523202419,0,1,0.416363627,0.57341373
12260,Augusta-Richmond County, GA-SC,Family income,Poor,0.280520022,0,0.281621009,0.529838145,0,0.290020138,0.271683753
12260,Augusta-Richmond County, GA-SC,Family income,Low-income but not poor,0.248924732,0,0.24222526,0.470161855,0,0.266926914,0.232180566
12260,Augusta-Richmond County, GA-SC,Family income,Low-income,0,0,0,0,0,0,0
12260,Augusta-Richmond County, GA-SC,Family income,Not low-income,0.470555246,0,0.476153702,0,1,0.443052977,0.496135682
12380,Austin, MN,Family income,Poor,0.19244343,0,0.116332233,0.459821433,0,0.220356241,0.173211783
12380,Austin, MN,Family income,Low-income but not poor,0.226074338,0,0.231140435,0.540178597,0,0.246310472,0.212131858
12380,Austin, MN,Family income,Low-income,0,0,0,0,0,0,0
12380,Austin, MN,Family income,Not low-income,0.581482232,0,0.652527332,0,1,0.533333302,0.614656389
12420,Austin-Round Rock, TX,Family income,Poor,0.200832143,0.324540198,0.135861412,0.496991724,0,0.26184997,0.159212679
12420,Austin-Round Rock, TX,Family income,Low-income but not poor,0.203263402,0.257766873,0.175785065,0.503008246,0,0.238196582,0.179435909
12420,Austin-Round Rock, TX,Family income,Low-income,0,0,0,0,0,0,0
12420,Austin-Round Rock, TX,Family income,Not low-income,0.595904469,0.41769293,0.688353539,0,1,0.499953419,0.661351442
12460,Bainbridge, GA,Family income,Poor,0.483742446,0,0.452343464,0.694600224,0,0.505444705,0.472078621
12460,Bainbridge, GA,Family income,Low-income but not poor,0.212690502,0,0.214216083,0.305399805,0,0.208053201,0.215182751
12460,Bainbridge, GA,Family income,Low-income,0,0,0,0,0,0,0
12460,Bainbridge, GA,Family income,Not low-income,0.303567082,0,0.333440453,0,1,0.286502093,0.312738627
12540,Bakersfield, CA,Family income,Poor,0.326850742,0.384516001,0.291139722,0.535155952,0,0.341199964,0.313351274
12540,Bakersfield, CA,Family income,Low-income but not poor,0.283907175,0.338376224,0.237086713,0.464844018,0,0.316283941,0.253447741
12540,Bakersfield, CA,Family income,Low-income,0,0,0,0,0,0,0
12540,Bakersfield, CA,Family income,Not low-income,0.389242113,0.277107775,0.471773565,0,1,0.342516124,0.433200985
12580,Baltimore-Columbia-Towson, MD,Family income,Poor,0.169826478,0.139205173,0.176312536,0.504652143,0,0.199124694,0.153456047
12580,Baltimore-Columbia-Towson, MD,Family income,Low-income but not poor,0.166695416,0.202787936,0.155718684,0.495347828,0,0.188782096,0.154354393
12580,Baltimore-Columbia-Towson, MD,Family income,Low-income,0,0,0,0,0,0,0
12580,Baltimore-Columbia-Towson, MD,Family income,Not low-income,0.663478136,0.658006907,0.66796875,0,1,0.61209321,0.692189574
12620,Bangor, ME,Family income,Poor,0.22307986,0,0.251379669,0.404290348,0,0.331371307,0.148762375
12620,Bangor, ME,Family income,Low-income but not poor,0.328701437,0,0.352412522,0.595709622,0,0.302687138,0.346554339
12620,Bangor, ME,Family income,Low-income,0,0,0,0,0,0,0
12620,Bangor, ME,Family income,Not low-income,0.448218703,0,0.396207809,0,1,0.365941554,0.504683316
12660,Baraboo, WI,Family income,Poor,0.259868234,0,0.267999142,0.57488656,0,0.290966213,0.240093604
12660,Baraboo, WI,Family income,Low-income but not poor,0.192165732,0,0.175201833,0.425113469,0,0.217266172,0.176204801
12660,Baraboo, WI,Family income,Low-income,0,0,0,0,0,0,0
12660,Baraboo, WI,Family income,Not low-income,0.547966003,0,0.556799054,0,1,0.491767615,0.583701611
12680,Bardstown, KY,Family income,Poor,0.187700927,0,0.155094892,0,0,0.138848737,0.221056879
12680,Bardstown, KY,Family income,Low-income but not poor,0.247068644,0,0.258631229,0,0,0.177954793,0.294259161
12680,Bardstown, KY,Family income,Low-income,0,0,0,0,0,0,0
12680,Bardstown, KY,Family income,Not low-income,0.565230429,0,0.586273909,0,1,0.683196485,0.484683961
12700,Barnstable Town, MA,Family income,Poor,0.089231551,0,0.099864937,0,0,0,0.09351404
12700,Barnstable Town, MA,Family income,Low-income but not poor,0.112453461,0,0.078642607,0,0,0,0.098478496
12700,Barnstable Town, MA,Family income,Low-income,0,0,0,0,0,0,0
12700,Barnstable Town, MA,Family income,Not low-income,0.798314989,0,0.821492434,0,1,0,0.808007479
12740,Barre, VT,Family income,Poor,0.171320915,0,0.175185874,0.385536164,0,0.204517707,0.152400836
12740,Barre, VT,Family income,Low-income but not poor,0.273049653,0,0.272072494,0.614463866,0,0.270451784,0.274530232
12740,Barre, VT,Family income,Low-income,0,0,0,0,0,0,0
12740,Barre, VT,Family income,Not low-income,0.555629432,0,0.552741647,0,1,0.525030494,0.573068917
12780,Bartlesville, OK,Family income,Poor,0.25023821,0,0.268927097,0.437508732,0,0.28609553,0.228658035
12780,Bartlesville, OK,Family income,Low-income but not poor,0.321723461,0,0.342491627,0.562491298,0,0.348292291,0.305733383
12780,Bartlesville, OK,Family income,Low-income,0,0,0,0,0,0,0
12780,Bartlesville, OK,Family income,Not low-income,0.428038359,0,0.388581276,0,1,0.365612209,0.465608597
12820,Bastrop, LA,Family income,Poor,0.437688142,0,0.441478431,0.671748698,0,0.425933361,0.444738746
12820,Bastrop, LA,Family income,Low-income but not poor,0.213877201,0,0.208813787,0.328251332,0,0.262545168,0.184685767
12820,Bastrop, LA,Family income,Low-income,0,0,0,0,0,0,0
12820,Bastrop, LA,Family income,Not low-income,0.348434687,0,0.349707782,0,1,0.311521471,0.370575488
12860,Batavia, NY,Family income,Poor,0.201464042,0,0.203755215,0.381785274,0,0,0.176343158
12860,Batavia, NY,Family income,Low-income but not poor,0.326225311,0,0.321279556,0.618214726,0,0,0.334922016
12860,Batavia, NY,Family income,Low-income,0,0,0,0,0,0,0
12860,Batavia, NY,Family income,Not low-income,0.472310632,0,0.474965245,0,1,0,0.488734841
12900,Batesville, AR,Family income,Poor,0.343780369,0,0.35838151,0.573106527,0,0.325678498,0.359545439
12900,Batesville, AR,Family income,Low-income but not poor,0.256073833,0,0.235680491,0.426893473,0,0.312630445,0.206818163
12900,Batesville, AR,Family income,Low-income,0,0,0,0,0,0,0
12900,Batesville, AR,Family income,Not low-income,0.400145769,0,0.405937999,0,1,0.361691028,0.433636367
12940,Baton Rouge, LA,Family income,Poor,0.300858289,0,0.30331251,0.617364645,0,0.346193224,0.274846405
12940,Baton Rouge, LA,Family income,Low-income but not poor,0.186468422,0,0.178062499,0.382635325,0,0.224155605,0.164844632
12940,Baton Rouge, LA,Family income,Low-income,0,0,0,0,0,0,0
12940,Baton Rouge, LA,Family income,Not low-income,0.512673318,0,0.518625021,0,1,0.429651201,0.560308993
12980,Battle Creek, MI,Family income,Poor,0.248867825,0,0.257198334,0.451084882,0,0.208063066,0.284143031
12980,Battle Creek, MI,Family income,Low-income but not poor,0.302841693,0,0.282339603,0.548915088,0,0.357049108,0.255980045
12980,Battle Creek, MI,Family income,Low-income,0,0,0,0,0,0,0
12980,Battle Creek, MI,Family income,Not low-income,0.448290497,0,0.460462064,0,1,0.434887826,0.459876925
13020,Bay City, MI,Family income,Poor,0.166303799,0,0.162123889,0.434383214,0,0.241409302,0.119281046
13020,Bay City, MI,Family income,Low-income but not poor,0.216546655,0,0.219469011,0.565616786,0,0.172683775,0.24400872
13020,Bay City, MI,Family income,Low-income,0,0,0,0,0,0,0
13020,Bay City, MI,Family income,Not low-income,0.617149532,0,0.618407071,0,1,0.585906923,0.636710227
13060,Bay City, TX,Family income,Poor,0.267497122,0,0.227814287,0.463556767,0,0.29407993,0.246559262
13060,Bay City, TX,Family income,Low-income but not poor,0.309556574,0,0.274851948,0.536443233,0,0.293133795,0.322491854
13060,Bay City, TX,Family income,Low-income,0,0,0,0,0,0,0
13060,Bay City, TX,Family income,Not low-income,0.422946304,0,0.497333795,0,1,0.412786245,0.430948883
13100,Beatrice, NE,Family income,Poor,0.156476736,0,0.154713899,0.387242913,0,0.209667236,0.127733663
13100,Beatrice, NE,Family income,Low-income but not poor,0.247602284,0,0.257210612,0.612757087,0,0.181368172,0.28339386
13100,Beatrice, NE,Family income,Low-income,0,0,0,0,0,0,0
13100,Beatrice, NE,Family income,Not low-income,0.59592098,0,0.588075459,0,1,0.608964622,0.588872492
13140,Beaumont-Port Arthur, TX,Family income,Poor,0.267523289,0.25763613,0.268056482,0.502910137,0,0.273667276,0.262969494
13140,Beaumont-Port Arthur, TX,Family income,Low-income but not poor,0.264427185,0.33779633,0.237478018,0.497089863,0,0.271535039,0.259159058
13140,Beaumont-Port Arthur, TX,Family income,Low-income,0,0,0,0,0,0,0
13140,Beaumont-Port Arthur, TX,Family income,Not low-income,0.468049526,0.40456754,0.49446547,0,1,0.454797685,0.477871448
13180,Beaver Dam, WI,Family income,Poor,0.165974677,0,0.146130458,0,0,0.125062525,0.190122321
13180,Beaver Dam, WI,Family income,Low-income but not poor,0.221732676,0,0.206728041,0,0,0.216313541,0.22493124
13180,Beaver Dam, WI,Family income,Low-income,0,0,0,0,0,0,0
13180,Beaver Dam, WI,Family income,Not low-income,0.612292647,0,0.647141516,0,1,0.658623934,0.584946454
13220,Beckley, WV,Family income,Poor,0.316533178,0,0.323863655,0.495045811,0,0.366639018,0.277540445
13220,Beckley, WV,Family income,Low-income but not poor,0.322868615,0,0.318677455,0.504954159,0,0.347617328,0.303608954
13220,Beckley, WV,Family income,Low-income,0,0,0,0,0,0,0
13220,Beckley, WV,Family income,Not low-income,0.360598236,0,0.357458919,0,1,0.285743654,0.418850601
13260,Bedford, IN,Family income,Poor,0.236663967,0,0.231961757,0.438309014,0,0.265314311,0.204169199
13260,Bedford, IN,Family income,Low-income but not poor,0.303283781,0,0.312780231,0.561690986,0,0.369984448,0.22763294
13260,Bedford, IN,Family income,Low-income,0,0,0,0,0,0,0
