areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
20380,Dunn, NC,Enrollment,Enrolled in preschool,0.310485601,0,0.346419543,0.327986151,0.29349196,0,0.679382265
20380,Dunn, NC,Enrollment,Enrolled in kindergarten or above,0.146526039,0,0.125107288,0.131097913,0.171509683,0,0.320617735
20380,Dunn, NC,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20420,Durango, CO,Enrollment,Not enrolled,0.344207972,0,0.3122949,0.438003153,0.257501483,0,0
20420,Durango, CO,Enrollment,Enrolled in preschool,0.469212413,0,0.494342685,0.402414799,0.531644642,0,0.715489686
20420,Durango, CO,Enrollment,Enrolled in kindergarten or above,0.186579585,0,0.193362415,0.159582049,0.210853875,0,0.284510314
20420,Durango, CO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20460,Durant, OK,Enrollment,Not enrolled,0.345174849,0,0.349429667,0.375612736,0.313933879,1,0
20460,Durant, OK,Enrollment,Enrolled in preschool,0.447381973,0,0.433838338,0.471460491,0.403140306,0,0.683208287
20460,Durant, OK,Enrollment,Enrolled in kindergarten or above,0.207443178,0,0.216732025,0.152926758,0.282925844,0,0.316791713
20460,Durant, OK,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20500,Durham-Chapel Hill, NC,Enrollment,Not enrolled,0.396627754,0.434671134,0.380796283,0.50180757,0.284832001,1,0
20500,Durham-Chapel Hill, NC,Enrollment,Enrolled in preschool,0.402178317,0.349431336,0.422887951,0.286631852,0.51973325,0,0.666550875
20500,Durham-Chapel Hill, NC,Enrollment,Enrolled in kindergarten or above,0.201193929,0.21589756,0.196315765,0.211560592,0.195434779,0,0.333449095
20500,Durham-Chapel Hill, NC,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20540,Dyersburg, TN,Enrollment,Not enrolled,0.468706042,0,0.452810675,0.469094247,0.484345585,1,0
20540,Dyersburg, TN,Enrollment,Enrolled in preschool,0.374006301,0,0.381797254,0.374034315,0.372800171,0,0.703953564
20540,Dyersburg, TN,Enrollment,Enrolled in kindergarten or above,0.157287672,0,0.165392086,0.156871453,0.142854244,0,0.296046406
20540,Dyersburg, TN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20580,Eagle Pass, TX,Enrollment,Not enrolled,0.450973332,0.475294113,0.440112412,0.423408538,0.503308952,1,0
20580,Eagle Pass, TX,Enrollment,Enrolled in preschool,0.383321315,0.292156875,0.424833149,0.390937448,0.36886102,0,0.698183417
20580,Eagle Pass, TX,Enrollment,Enrolled in kindergarten or above,0.165705323,0.232549027,0.135054469,0.185654044,0.127830029,0,0.301816583
20580,Eagle Pass, TX,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20660,Easton, MD,Enrollment,Not enrolled,0.449873179,0,0.463417172,0.4454436,0.446475714,1,0
20660,Easton, MD,Enrollment,Enrolled in preschool,0.367776871,0,0.371447355,0.336153746,0.397183061,0,0.66853106
20660,Easton, MD,Enrollment,Enrolled in kindergarten or above,0.18234992,0,0.165135503,0.218402624,0.156341225,0,0.33146894
20660,Easton, MD,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20700,East Stroudsburg, PA,Enrollment,Not enrolled,0.470954359,0,0.47369656,0,0.374284744,1,0
20700,East Stroudsburg, PA,Enrollment,Enrolled in preschool,0.366654098,0,0.368013144,0,0.465163231,0,0.69304812
20700,East Stroudsburg, PA,Enrollment,Enrolled in kindergarten or above,0.162391543,0,0.158290267,0,0.160552025,0,0.30695188
20700,East Stroudsburg, PA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20740,Eau Claire, WI,Enrollment,Not enrolled,0.466406822,0,0.466048717,0.491854429,0.461761802,1,0
20740,Eau Claire, WI,Enrollment,Enrolled in preschool,0.354441553,0,0.361978352,0.267154217,0.426714659,0,0.664254248
20740,Eau Claire, WI,Enrollment,Enrolled in kindergarten or above,0.179151654,0,0.17197293,0.240991354,0.111523509,0,0.335745752
20740,Eau Claire, WI,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20820,Effingham, IL,Enrollment,Not enrolled,0.362502426,0,0.357254356,0.467902273,0.299969614,1,0
20820,Effingham, IL,Enrollment,Enrolled in preschool,0.479130358,0,0.48705703,0.384976894,0.532815874,0,0.751579881
20820,Effingham, IL,Enrollment,Enrolled in kindergarten or above,0.158367217,0,0.155688643,0.147120848,0.167214513,0,0.248420119
20820,Effingham, IL,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20900,El Campo, TX,Enrollment,Not enrolled,0.443331778,0,0.411637217,0.448363245,0.430021286,1,0
20900,El Campo, TX,Enrollment,Enrolled in preschool,0.333717078,0,0.342903584,0.339069009,0.33002317,0,0.599490106
20900,El Campo, TX,Enrollment,Enrolled in kindergarten or above,0.222951174,0,0.245459199,0.212567747,0.239955544,0,0.400509894
20900,El Campo, TX,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20940,El Centro, CA,Enrollment,Not enrolled,0.397822529,0.386117637,0.395353943,0.382581651,0.419664264,1,0
20940,El Centro, CA,Enrollment,Enrolled in preschool,0.349047363,0.281882346,0.404339254,0.365301549,0.320743412,0,0.579641998
20940,El Centro, CA,Enrollment,Enrolled in kindergarten or above,0.253130108,0.332000017,0.200306818,0.252116829,0.259592295,0,0.420358002
20940,El Centro, CA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
20980,El Dorado, AR,Enrollment,Not enrolled,0.268807739,0,0.27415517,0.276119411,0,0,0
20980,El Dorado, AR,Enrollment,Enrolled in preschool,0.485041797,0,0.475963831,0.48778832,0,0,0.663357377
20980,El Dorado, AR,Enrollment,Enrolled in kindergarten or above,0.246150494,0,0.249881029,0.236092269,0,0,0.336642623
20980,El Dorado, AR,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21060,Elizabethtown-Fort Knox, KY,Enrollment,Not enrolled,0.458146185,0,0.457831979,0.425863504,0.482566178,1,0
21060,Elizabethtown-Fort Knox, KY,Enrollment,Enrolled in preschool,0.365280092,0,0.370847553,0.388733774,0.343940675,0,0.674130321
21060,Elizabethtown-Fort Knox, KY,Enrollment,Enrolled in kindergarten or above,0.176573753,0,0.171320438,0.185402751,0.173493147,0,0.325869679
21060,Elizabethtown-Fort Knox, KY,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21140,Elkhart-Goshen, IN,Enrollment,Not enrolled,0.570623994,0,0.578434289,0.568471611,0.57987988,1,0
21140,Elkhart-Goshen, IN,Enrollment,Enrolled in preschool,0.27531749,0,0.282865584,0.278137118,0.292492479,0,0.641203701
21140,Elkhart-Goshen, IN,Enrollment,Enrolled in kindergarten or above,0.154058516,0,0.138700128,0.153391242,0.127627626,0,0.358796299
21140,Elkhart-Goshen, IN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21220,Elko, NV,Enrollment,Not enrolled,0.445235491,0,0.427315742,0.506542027,0.39661932,1,0
21220,Elko, NV,Enrollment,Enrolled in preschool,0.35158816,0,0.36646384,0.301869154,0.391229779,0,0.633761108
21220,Elko, NV,Enrollment,Enrolled in kindergarten or above,0.203176335,0,0.206220388,0.191588819,0.212150931,0,0.366238892
21220,Elko, NV,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21260,Ellensburg, WA,Enrollment,Not enrolled,0.523761749,0.638357043,0.449656874,0.538849592,0.487454504,1,0
21260,Ellensburg, WA,Enrollment,Enrolled in preschool,0.257230222,0.185297161,0.303008914,0.261056662,0.261858553,0,0.540129244
21260,Ellensburg, WA,Enrollment,Enrolled in kindergarten or above,0.219008029,0.176345795,0.247334242,0.200093761,0.250686944,0,0.459870756
21260,Ellensburg, WA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21300,Elmira, NY,Enrollment,Not enrolled,0.363249779,0,0.375840694,0.408621937,0.325305194,1,0
21300,Elmira, NY,Enrollment,Enrolled in preschool,0.416294277,0,0.406446666,0.325722337,0.498102754,0,0.653779566
21300,Elmira, NY,Enrollment,Enrolled in kindergarten or above,0.220455945,0,0.217712641,0.265655756,0.176592052,0,0.346220434
21300,Elmira, NY,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21340,El Paso, TX,Enrollment,Not enrolled,0.444394529,0.42326951,0.452943593,0.436906278,0.448167443,1,0
21340,El Paso, TX,Enrollment,Enrolled in preschool,0.350914687,0.353924602,0.351715088,0.352544755,0.358615875,0,0.631589651
21340,El Paso, TX,Enrollment,Enrolled in kindergarten or above,0.204690814,0.222805902,0.195341349,0.210548967,0.193216681,0,0.368410349
21340,El Paso, TX,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21380,Emporia, KS,Enrollment,Not enrolled,0.455204129,0,0.463582456,0.500159025,0.422017902,1,0
21380,Emporia, KS,Enrollment,Enrolled in preschool,0.368722379,0,0.363020509,0.382107466,0.368079454,0,0.676808357
21380,Emporia, KS,Enrollment,Enrolled in kindergarten or above,0.176073492,0,0.173397064,0.117733479,0.209902644,0,0.323191643
21380,Emporia, KS,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21420,Enid, OK,Enrollment,Not enrolled,0.402987957,0,0.402846962,0.425306946,0.38337183,1,0
21420,Enid, OK,Enrollment,Enrolled in preschool,0.480985641,0,0.466429412,0.505457044,0.452655882,0,0.805654883
21420,Enid, OK,Enrollment,Enrolled in kindergarten or above,0.116026387,0,0.130723611,0.069236018,0.163972288,0,0.194345146
21420,Enid, OK,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21460,Enterprise, AL,Enrollment,Not enrolled,0.511682391,0,0.48941347,0.534641266,0.453094721,1,0
21460,Enterprise, AL,Enrollment,Enrolled in preschool,0.285641521,0,0.297428459,0.210983992,0.401510626,0,0.584950268
21460,Enterprise, AL,Enrollment,Enrolled in kindergarten or above,0.202676058,0,0.213158071,0.254374743,0.145394683,0,0.415049732
21460,Enterprise, AL,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21500,Erie, PA,Enrollment,Not enrolled,0.462538958,0,0.479899168,0.525416851,0.389214545,1,0
21500,Erie, PA,Enrollment,Enrolled in preschool,0.370740622,0,0.361436665,0.29971534,0.453223914,0,0.689800024
21500,Erie, PA,Enrollment,Enrolled in kindergarten or above,0.16672042,0,0.158664152,0.174867839,0.157561541,0,0.310200006
21500,Erie, PA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21540,Escanaba, MI,Enrollment,Not enrolled,0.439172596,0,0.438441485,0.49546507,0.382997662,1,0
21540,Escanaba, MI,Enrollment,Enrolled in preschool,0.371399283,0,0.368228257,0.354143083,0.386353999,0,0.662234545
21540,Escanaba, MI,Enrollment,Enrolled in kindergarten or above,0.189428091,0,0.193330288,0.150391817,0.230648339,0,0.337765455
21540,Escanaba, MI,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21580,Espa–ola, NM,Enrollment,Not enrolled,0.436285734,0,0.445756316,0.457512289,0.405948222,0,0
21580,Espa–ola, NM,Enrollment,Enrolled in preschool,0.358598799,0,0.36671108,0.38500604,0.318994522,0,0.636135697
21580,Espa–ola, NM,Enrollment,Enrolled in kindergarten or above,0.205115438,0,0.187532604,0.15748167,0.275057256,0,0.363864303
21580,Espa–ola, NM,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21660,Eugene, OR,Enrollment,Not enrolled,0.441511124,0,0.448615581,0.515239239,0.356103241,1,0
21660,Eugene, OR,Enrollment,Enrolled in preschool,0.393422216,0,0.382142484,0.323854923,0.480496794,0,0.704440534
21660,Eugene, OR,Enrollment,Enrolled in kindergarten or above,0.165066659,0,0.169241905,0.160905838,0.163399935,0,0.295559466
21660,Eugene, OR,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21700,Eureka-Arcata-Fortuna, CA,Enrollment,Not enrolled,0.369485676,0,0.350354612,0.467377394,0.278725326,0,0
21700,Eureka-Arcata-Fortuna, CA,Enrollment,Enrolled in preschool,0.419410378,0,0.427186757,0.359488279,0.476660669,0,0.665187716
21700,Eureka-Arcata-Fortuna, CA,Enrollment,Enrolled in kindergarten or above,0.211103916,0,0.222458601,0.173134327,0.244614005,0,0.334812284
21700,Eureka-Arcata-Fortuna, CA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21740,Evanston, WY,Enrollment,Not enrolled,0.370926559,0,0.380003154,0.412626892,0.337318242,1,0
21740,Evanston, WY,Enrollment,Enrolled in preschool,0.452378601,0,0.455267251,0.423561245,0.484779656,0,0.719118893
21740,Evanston, WY,Enrollment,Enrolled in kindergarten or above,0.17669487,0,0.164729595,0.163811862,0.177902102,0,0.280881107
21740,Evanston, WY,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21780,Evansville, IN-KY,Enrollment,Not enrolled,0.423507243,0,0.429192305,0.439513743,0.413851857,1,0
21780,Evansville, IN-KY,Enrollment,Enrolled in preschool,0.410746902,0,0.407495171,0.366529375,0.450275362,0,0.712492764
21780,Evansville, IN-KY,Enrollment,Enrolled in kindergarten or above,0.165745854,0,0.163312554,0.193956852,0.135872751,0,0.287507236
21780,Evansville, IN-KY,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21820,Fairbanks, AK,Enrollment,Not enrolled,0.440626383,0,0.412548512,0,0.397767067,0,0
21820,Fairbanks, AK,Enrollment,Enrolled in preschool,0.335829437,0,0.356410146,0,0.383686602,0,0.60036695
21820,Fairbanks, AK,Enrollment,Enrolled in kindergarten or above,0.22354418,0,0.231041312,0,0.218546331,0,0.39963305
21820,Fairbanks, AK,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21840,Fairfield, IA,Enrollment,Not enrolled,0.38076821,0,0.377817065,0.421568155,0.316969872,0,0
21840,Fairfield, IA,Enrollment,Enrolled in preschool,0.445463508,0,0.436261892,0.457417548,0.453536093,0,0.719380856
21840,Fairfield, IA,Enrollment,Enrolled in kindergarten or above,0.173768282,0,0.185921073,0.121014297,0.229494035,0,0.280619144
21840,Fairfield, IA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21900,Fairmont, WV,Enrollment,Not enrolled,0.494478524,0,0.490713388,0.502656341,0.488333344,1,0
21900,Fairmont, WV,Enrollment,Enrolled in preschool,0.369325161,0,0.368720978,0.342460155,0.403333336,0,0.730582535
21900,Fairmont, WV,Enrollment,Enrolled in kindergarten or above,0.136196315,0,0.140565634,0.154883534,0.108333349,0,0.269417465
21900,Fairmont, WV,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
21980,Fallon, NV,Enrollment,Not enrolled,0.445235491,0,0.427315742,0.506542027,0.39661929,1,0
21980,Fallon, NV,Enrollment,Enrolled in preschool,0.35158816,0,0.36646384,0.301869154,0.391229779,0,0.633761108
21980,Fallon, NV,Enrollment,Enrolled in kindergarten or above,0.203176335,0,0.206220388,0.191588819,0.212150931,0,0.366238892
21980,Fallon, NV,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22020,Fargo, ND-MN,Enrollment,Not enrolled,0.437308282,0,0.446042269,0.506925523,0.418090105,1,0
22020,Fargo, ND-MN,Enrollment,Enrolled in preschool,0.375514925,0,0.377880365,0.357777327,0.374999702,0,0.667354643
22020,Fargo, ND-MN,Enrollment,Enrolled in kindergarten or above,0.187176824,0,0.176077366,0.135297179,0.206910193,0,0.332645357
22020,Fargo, ND-MN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22060,Faribault-Northfield, MN,Enrollment,Not enrolled,0.355217099,0,0.388673544,0,0.36328125,1,0
22060,Faribault-Northfield, MN,Enrollment,Enrolled in preschool,0.488095224,0,0.483850121,0,0.515925467,0,0.756991565
22060,Faribault-Northfield, MN,Enrollment,Enrolled in kindergarten or above,0.156687677,0,0.12747632,0,0.120793268,0,0.243008435
22060,Faribault-Northfield, MN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22140,Farmington, NM,Enrollment,Not enrolled,0.50927937,0,0.517641902,0.528629661,0.490381449,1,0
22140,Farmington, NM,Enrollment,Enrolled in preschool,0.331209421,0,0.340302676,0.332087159,0.329583675,0,0.674944937
22140,Farmington, NM,Enrollment,Enrolled in kindergarten or above,0.159511223,0,0.142055407,0.13928315,0.180034876,0,0.325055033
22140,Farmington, NM,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22180,Fayetteville, NC,Enrollment,Not enrolled,0.436907917,0,0.432710111,0.440387547,0.435549289,1,0
22180,Fayetteville, NC,Enrollment,Enrolled in preschool,0.376443565,0,0.376621306,0.372673869,0.377578974,0,0.668529332
22180,Fayetteville, NC,Enrollment,Enrolled in kindergarten or above,0.186648518,0,0.190668583,0.186938584,0.186871767,0,0.331470668
22180,Fayetteville, NC,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22220,Fayetteville-Springdale-Rogers, AR-MO,Enrollment,Not enrolled,0.494142652,0.57947427,0.464310408,0.530294001,0.461966872,1,0
22220,Fayetteville-Springdale-Rogers, AR-MO,Enrollment,Enrolled in preschool,0.337296873,0.221923724,0.379281372,0.278902054,0.3983787,0,0.666782558
22220,Fayetteville-Springdale-Rogers, AR-MO,Enrollment,Enrolled in kindergarten or above,0.168560475,0.198602021,0.156408206,0.190803945,0.139654428,0,0.333217412
22220,Fayetteville-Springdale-Rogers, AR-MO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22260,Fergus Falls, MN,Enrollment,Not enrolled,0.423190475,0,0.426827103,0.502415001,0.374054849,1,0
22260,Fergus Falls, MN,Enrollment,Enrolled in preschool,0.417018861,0,0.42377001,0.307895005,0.487478346,0,0.722975016
22260,Fergus Falls, MN,Enrollment,Enrolled in kindergarten or above,0.159790635,0,0.149402857,0.189689994,0.138466835,0,0.277024984
22260,Fergus Falls, MN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22280,Fernley, NV,Enrollment,Not enrolled,0.530766308,0,0.480851054,0.493582696,0.548426628,1,0
22280,Fernley, NV,Enrollment,Enrolled in preschool,0.211400524,0,0.24630788,0.158782542,0.280751944,0,0.450522929
22280,Fernley, NV,Enrollment,Enrolled in kindergarten or above,0.257833183,0,0.272841096,0.347634792,0.170821428,0,0.549477071
22280,Fernley, NV,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22300,Findlay, OH,Enrollment,Not enrolled,0.459412605,0,0.457932025,0,0.437811553,1,0
22300,Findlay, OH,Enrollment,Enrolled in preschool,0.367217273,0,0.369393915,0,0.377722979,0,0.679293096
22300,Findlay, OH,Enrollment,Enrolled in kindergarten or above,0.173370108,0,0.172674045,0,0.184465453,0,0.320706904
22300,Findlay, OH,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22340,Fitzgerald, GA,Enrollment,Not enrolled,0.428793579,0,0.420548737,0.479810178,0.326265246,1,0
22340,Fitzgerald, GA,Enrollment,Enrolled in preschool,0.432847947,0,0.437866151,0.396609753,0.506017685,0,0.757778525
22340,Fitzgerald, GA,Enrollment,Enrolled in kindergarten or above,0.138358474,0,0.141585112,0.123580046,0.167717069,0,0.24222149
22340,Fitzgerald, GA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22380,Flagstaff, AZ,Enrollment,Not enrolled,0.377397507,0,0.404118419,0.409896612,0.351626813,1,0
22380,Flagstaff, AZ,Enrollment,Enrolled in preschool,0.423843563,0,0.400042892,0.376661748,0.466875732,0,0.680761099
22380,Flagstaff, AZ,Enrollment,Enrolled in kindergarten or above,0.19875896,0,0.19583869,0.21344161,0.181497455,0,0.319238901
22380,Flagstaff, AZ,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22420,Flint, MI,Enrollment,Not enrolled,0.410720378,0,0.419317067,0.478692383,0.296334803,1,0
22420,Flint, MI,Enrollment,Enrolled in preschool,0.346360743,0,0.345502973,0.272758156,0.480879456,0,0.587769747
22420,Flint, MI,Enrollment,Enrolled in kindergarten or above,0.242918879,0,0.235179931,0.248549432,0.222785711,0,0.412230253
22420,Flint, MI,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22500,Florence, SC,Enrollment,Not enrolled,0.362364203,0,0.355905592,0.412471145,0.276814252,1,0
22500,Florence, SC,Enrollment,Enrolled in preschool,0.253616244,0,0.255183488,0.214175537,0.3234106,0,0.397744685
22500,Florence, SC,Enrollment,Enrolled in kindergarten or above,0.384019554,0,0.38891089,0.373353302,0.399775147,0,0.602255315
22500,Florence, SC,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22520,Florence-Muscle Shoals, AL,Enrollment,Not enrolled,0.523537993,0,0.520777404,0.577328682,0.465508193,1,0
22520,Florence-Muscle Shoals, AL,Enrollment,Enrolled in preschool,0.350922316,0,0.344307303,0.281410456,0.426802427,0,0.736516953
22520,Florence-Muscle Shoals, AL,Enrollment,Enrolled in kindergarten or above,0.12553966,0,0.134915292,0.141260862,0.107689388,0,0.263483047
22520,Florence-Muscle Shoals, AL,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22540,Fond du Lac, WI,Enrollment,Not enrolled,0.400065541,0,0.416922271,0,0.401942581,1,0
22540,Fond du Lac, WI,Enrollment,Enrolled in preschool,0.354600221,0,0.345726877,0,0.369179159,0,0.59106493
22540,Fond du Lac, WI,Enrollment,Enrolled in kindergarten or above,0.245334268,0,0.237350821,0,0.22887826,0,0.40893507
22540,Fond du Lac, WI,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22580,Forest City, NC,Enrollment,Not enrolled,0.487399757,0,0.467575431,0.496820718,0,1,0
22580,Forest City, NC,Enrollment,Enrolled in preschool,0.258234888,0,0.27825436,0.244926453,0,0,0.503774405
22580,Forest City, NC,Enrollment,Enrolled in kindergarten or above,0.254365325,0,0.254170179,0.258252859,0,0,0.496225595
22580,Forest City, NC,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22620,Forrest City, AR,Enrollment,Not enrolled,0.30990091,0,0.318302989,0.321228951,0,0,0
22620,Forrest City, AR,Enrollment,Enrolled in preschool,0.523361802,0,0.52395916,0.50863868,0,0,0.758386433
22620,Forrest City, AR,Enrollment,Enrolled in kindergarten or above,0.166737318,0,0.157737851,0.170132399,0,0,0.241613567
22620,Forrest City, AR,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22660,Fort Collins, CO,Enrollment,Not enrolled,0.398572683,0,0.409170628,0.543439806,0.314221323,1,0
22660,Fort Collins, CO,Enrollment,Enrolled in preschool,0.430751234,0,0.430885822,0.340319186,0.490149587,0,0.716214955
22660,Fort Collins, CO,Enrollment,Enrolled in kindergarten or above,0.170676067,0,0.159943566,0.11624103,0.195629075,0,0.283785045
22660,Fort Collins, CO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22700,Fort Dodge, IA,Enrollment,Not enrolled,0.264658511,0,0.257176816,0.226830706,0.285515934,0,0
22700,Fort Dodge, IA,Enrollment,Enrolled in preschool,0.565514386,0,0.558127999,0.662623107,0.508390248,0,0.769050002
22700,Fort Dodge, IA,Enrollment,Enrolled in kindergarten or above,0.169827104,0,0.184695184,0.110546172,0.206093788,0,0.230949998
22700,Fort Dodge, IA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22780,Fort Leonard Wood, MO,Enrollment,Not enrolled,0.463561594,0,0.481890976,0.466068089,0.445893377,1,0
22780,Fort Leonard Wood, MO,Enrollment,Enrolled in preschool,0.384941548,0,0.370588541,0.385898143,0.391653478,0,0.71758759
22780,Fort Leonard Wood, MO,Enrollment,Enrolled in kindergarten or above,0.151496887,0,0.147520483,0.148033738,0.162453175,0,0.28241241
22780,Fort Leonard Wood, MO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22800,Fort Madison-Keokuk, IA-IL-MO,Enrollment,Not enrolled,0.383176029,0,0.374200642,0.436623991,0.321904063,1,0
22800,Fort Madison-Keokuk, IA-IL-MO,Enrollment,Enrolled in preschool,0.447924852,0,0.454455286,0.424553543,0.478778392,0,0.726179361
22800,Fort Madison-Keokuk, IA-IL-MO,Enrollment,Enrolled in kindergarten or above,0.168899119,0,0.171344087,0.138822436,0.199317575,0,0.273820609
22800,Fort Madison-Keokuk, IA-IL-MO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22820,Fort Morgan, CO,Enrollment,Not enrolled,0.402944416,0,0.393285811,0.428559065,0.375115156,1,0
22820,Fort Morgan, CO,Enrollment,Enrolled in preschool,0.448161691,0,0.471096307,0.420941919,0.482997,0,0.750619709
22820,Fort Morgan, CO,Enrollment,Enrolled in kindergarten or above,0.148893908,0,0.135617867,0.150499031,0.141887844,0,0.249380305
22820,Fort Morgan, CO,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22860,Fort Polk South, LA,Enrollment,Not enrolled,0.356671095,0,0.354361653,0.424778193,0.296293706,1,0
22860,Fort Polk South, LA,Enrollment,Enrolled in preschool,0.460386723,0,0.464214146,0.350744933,0.56644851,0,0.715631962
22860,Fort Polk South, LA,Enrollment,Enrolled in kindergarten or above,0.182942182,0,0.181424186,0.224476874,0.137257814,0,0.284368068
22860,Fort Polk South, LA,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
22900,Fort Smith, AR-OK,Enrollment,Not enrolled,0.39298737,0,0.389183998,0.425601244,0.348978311,1,0
22900,Fort Smith, AR-OK,Enrollment,Enrolled in preschool,0.428314865,0,0.43087697,0.398392051,0.47971338,0,0.70561111
22900,Fort Smith, AR-OK,Enrollment,Enrolled in kindergarten or above,0.178697765,0,0.179939032,0.176006675,0.171308309,0,0.29438889
22900,Fort Smith, AR-OK,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
23060,Fort Wayne, IN,Enrollment,Not enrolled,0.484403253,0,0.479784966,0.515597045,0.449918389,1,0
23060,Fort Wayne, IN,Enrollment,Enrolled in preschool,0.371620774,0,0.393110007,0.33684504,0.410634756,0,0.720758557
23060,Fort Wayne, IN,Enrollment,Enrolled in kindergarten or above,0.143975973,0,0.127104998,0.147557914,0.139446825,0,0.279241443
23060,Fort Wayne, IN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
23140,Frankfort, IN,Enrollment,Not enrolled,0.505542219,0,0.495143741,0.512925029,0.500166178,1,0
23140,Frankfort, IN,Enrollment,Enrolled in preschool,0.358865142,0,0.380059958,0.349944741,0.382274777,0,0.725775063
23140,Frankfort, IN,Enrollment,Enrolled in kindergarten or above,0.135592639,0,0.124796271,0.13713026,0.117559075,0,0.274224937
23140,Frankfort, IN,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
23300,Freeport, IL,Enrollment,Not enrolled,0.327703714,0,0.310762197,0.314469069,0.32710281,0,0
23300,Freeport, IL,Enrollment,Enrolled in preschool,0.536000013,0,0.553810954,0.596849501,0.480996877,0,0.797267497
23300,Freeport, IL,Enrollment,Enrolled in kindergarten or above,0.136296302,0,0.135426894,0.088681445,0.191900313,0,0.202732474
23300,Freeport, IL,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
23340,Fremont, NE,Enrollment,Not enrolled,0.441987991,0,0.460981548,0,0.463789254,1,0
23340,Fremont, NE,Enrollment,Enrolled in preschool,0.414875239,0,0.418873131,0,0.43083027,0,0.743488014
23340,Fremont, NE,Enrollment,Enrolled in kindergarten or above,0.14313677,0,0.120145313,0,0.105380461,0,0.256511986
23340,Fremont, NE,Enrollment,Enrolled in preschool or above,0,0,0,0,0,0,0
23380,Fremont, OH,Enrollment,Not enrolled,0.335814595,0,0.335865885,0,0.331788123,0,0
