areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
1,Alabama,Parental primary language,Armenian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Turkish,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Native,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Swedish,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Lithuanian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Czech,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Hawaiian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Norwegian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Athapascan,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Other Altaic,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Slovak,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Danish,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Other Malayan,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Siouan languages,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Algonquian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Celtic,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Finnish,0,0,0,0,0,0,0
1,Alabama,Parental primary language,African (not specified),0,0,0,0,0,0,0
1,Alabama,Parental primary language,Keres,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Iroquoian,0,0,0,0,0,0,0
1,Alabama,Parental primary language,Zuni,0,0,0,0,0,0,0
1,Alabama,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
1,Alabama,Parental primary language,Not reported,0,0,0,0,0,0,0
1,Alabama,Parental primary language,All other,0.015087783,0.113933265,0.002667964,0.010485053,0.017141044,0.01066345,0.016296268
2,Alaska,Parental primary language,English,0.768737137,0.293572485,0.825863481,0.653193772,0.840016484,0.782131135,0.756420493
2,Alaska,Parental primary language,Spanish,0.058296971,0.124663681,0.050318081,0.072356552,0.052314196,0.047686022,0.068054445
2,Alaska,Parental primary language,Hindi or related,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Chinese,0,0,0,0,0,0,0
2,Alaska,Parental primary language,French,0,0,0.011213744,0,0,0,0.017429328
2,Alaska,Parental primary language,Arabic,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Filipino or Tagalog,0.016876284,0.113303438,0,0,0.019018658,0.020561248,0
2,Alaska,Parental primary language,German,0,0,0,0,0.014637666,0,0
2,Alaska,Parental primary language,Dravidian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Vietnamese,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Sub-Saharan African,0,0.074439459,0,0,0,0,0
2,Alaska,Parental primary language,Russian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Korean,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Portuguese,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Italian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Polish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Tibetan,0,0.103736922,0,0.031306386,0,0.023240238,0
2,Alaska,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Japanese,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Hamitic,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Micronesian or Polynesian,0.016940452,0,0.017503504,0.043666545,0,0,0.018291557
2,Alaska,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Indonesian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Dutch,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Greek,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Navajo,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Rumanian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Albanian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Armenian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Turkish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Native,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Swedish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Lithuanian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Czech,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Hawaiian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Aleut or Eskimo,0.056660678,0,0.063472666,0.108264163,0.028399134,0.053244926,0.059801687
2,Alaska,Parental primary language,Norwegian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Athapascan,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Other Altaic,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Slovak,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Danish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Other Malayan,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Siouan languages,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Algonquian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Celtic,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Finnish,0,0,0,0,0,0,0
2,Alaska,Parental primary language,African (not specified),0,0,0,0,0,0,0
2,Alaska,Parental primary language,Keres,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Iroquoian,0,0,0,0,0,0,0
2,Alaska,Parental primary language,Zuni,0,0,0,0,0,0,0
2,Alaska,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
2,Alaska,Parental primary language,Not reported,0,0,0,0,0,0,0
2,Alaska,Parental primary language,All other,0.082488477,0.290284038,0.031628549,0.091212571,0.045613885,0.073136449,0.080002487
4,Arizona,Parental primary language,English,0.594557524,0.081946626,0.789216399,0.48468411,0.712269843,0.570853353,0.617573738
4,Arizona,Parental primary language,Spanish,0.324661911,0.743499339,0.165612593,0.438203782,0.200958148,0.359118491,0.291205376
4,Arizona,Parental primary language,Hindi or related,0,0.01681176,0,0,0.008975255,0,0.008306882
4,Arizona,Parental primary language,Chinese,0,0,0,0,0,0,0.007153364
4,Arizona,Parental primary language,French,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Arabic,0.005039455,0.01711146,0,0.006710695,0,0.004720103,0
4,Arizona,Parental primary language,Filipino or Tagalog,0.006406354,0.020393891,0,0,0.010120315,0.006035672,0
4,Arizona,Parental primary language,German,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Dravidian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Vietnamese,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Russian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Korean,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Portuguese,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Italian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Polish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Tibetan,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Japanese,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Hamitic,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Indonesian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Dutch,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Greek,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Navajo,0.018358858,0,0.02533045,0.027527543,0.008554277,0.016719688,0.019950453
4,Arizona,Parental primary language,Rumanian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Albanian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Armenian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Turkish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Native,0,0,0.003229985,0,0,0,0
4,Arizona,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Swedish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Lithuanian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Czech,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Hawaiian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Norwegian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Athapascan,0,0,0.004232581,0.005493335,0,0,0
4,Arizona,Parental primary language,Other Altaic,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Slovak,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Danish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Other Malayan,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Siouan languages,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Algonquian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Celtic,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Finnish,0,0,0,0,0,0,0
4,Arizona,Parental primary language,African (not specified),0,0,0,0,0,0,0
4,Arizona,Parental primary language,Keres,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Iroquoian,0,0,0,0,0,0,0
4,Arizona,Parental primary language,Zuni,0,0,0,0,0,0,0
4,Arizona,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
4,Arizona,Parental primary language,Not reported,0,0,0,0,0,0,0
4,Arizona,Parental primary language,All other,0.050975919,0.120236933,0.012377977,0.037380517,0.059122145,0.04255271,0.055810213
5,Arkansas,Parental primary language,English,0.875602305,0.152998596,0.973320007,0.843921363,0.91427207,0.863090098,0.884261668
5,Arkansas,Parental primary language,Spanish,0.09436854,0.640094638,0.020570001,0.133752435,0.044309061,0.108115092,0.084854901
5,Arkansas,Parental primary language,Hindi or related,0.003497089,0.027582636,0,0,0.005863517,0,0.004903787
5,Arkansas,Parental primary language,Chinese,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,French,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Arabic,0,0,0,0.002489443,0,0,0
5,Arkansas,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,German,0,0,0.00156,0.002016764,0,0.002347519,0
5,Arkansas,Parental primary language,Dravidian,0.003770161,0.031649783,0,0,0.008899239,0.002993625,0.004307582
5,Arkansas,Parental primary language,Vietnamese,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Russian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Korean,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Portuguese,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Italian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Polish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Tibetan,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Japanese,0,0,0.00088,0,0,0,0
5,Arkansas,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Hamitic,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Micronesian or Polynesian,0.004598187,0.037639577,0,0.00664902,0,0.00633184,0
5,Arkansas,Parental primary language,Thai / Siamese / Lao,0,0,0.00062,0,0.005468457,0,0.004501349
5,Arkansas,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Indonesian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Dutch,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Greek,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Navajo,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Rumanian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Albanian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Armenian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Turkish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Native,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Swedish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Lithuanian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Czech,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Hawaiian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Norwegian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Athapascan,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Other Altaic,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Slovak,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Danish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Other Malayan,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Siouan languages,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Algonquian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Celtic,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Finnish,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,African (not specified),0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Keres,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Iroquoian,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Zuni,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
5,Arkansas,Parental primary language,Not reported,0,0,0,0,0,0,0
5,Arkansas,Parental primary language,All other,0.018163741,0.110034764,0.00304997,0.011170983,0.021187663,0.017121851,0.017170727
6,California,Parental primary language,English,0.409082025,0.070053168,0.719017863,0.29175365,0.513313115,0.37725237,0.428503901
6,California,Parental primary language,Spanish,0.434915572,0.641281605,0.246258378,0.612901211,0.275234878,0.48764357,0.402741879
6,California,Parental primary language,Hindi or related,0.017836515,0.035988942,0,0,0.026677933,0.015140755,0.019481421
6,California,Parental primary language,Chinese,0.024282526,0.04588785,0.004531216,0.010782387,0.036572669,0.014756154,0.030095344
6,California,Parental primary language,French,0,0,0,0,0,0,0
6,California,Parental primary language,Arabic,0,0,0,0,0,0,0
6,California,Parental primary language,Filipino or Tagalog,0.020751422,0.040611934,0.002595198,0.00946853,0.030657014,0.023510745,0.019067734
6,California,Parental primary language,German,0,0,0,0,0,0,0
6,California,Parental primary language,Dravidian,0,0,0,0,0,0,0
6,California,Parental primary language,Vietnamese,0,0,0,0.009516705,0,0,0
6,California,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
6,California,Parental primary language,Russian,0,0,0,0,0,0,0
6,California,Parental primary language,Korean,0,0,0,0,0,0,0
6,California,Parental primary language,Portuguese,0,0,0,0,0,0,0
6,California,Parental primary language,Italian,0,0,0,0,0,0,0
6,California,Parental primary language,Polish,0,0,0,0,0,0,0
6,California,Parental primary language,Tibetan,0,0,0.002660078,0,0,0,0
6,California,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
6,California,Parental primary language,Japanese,0,0,0,0,0,0,0
6,California,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
6,California,Parental primary language,Hamitic,0,0,0,0,0,0,0
6,California,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
6,California,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
6,California,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
6,California,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
6,California,Parental primary language,Indonesian,0,0,0,0,0,0,0
6,California,Parental primary language,Dutch,0,0,0,0,0,0,0
6,California,Parental primary language,Greek,0,0,0,0,0,0,0
6,California,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
6,California,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
6,California,Parental primary language,Navajo,0,0,0,0,0,0,0
6,California,Parental primary language,Rumanian,0,0,0,0,0,0,0
6,California,Parental primary language,Albanian,0,0,0,0,0,0,0
6,California,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
6,California,Parental primary language,Armenian,0,0,0,0,0,0,0
6,California,Parental primary language,Turkish,0,0,0,0,0,0,0
6,California,Parental primary language,Native,0,0,0,0,0,0,0
6,California,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
6,California,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
6,California,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
6,California,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
6,California,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
6,California,Parental primary language,Swedish,0,0,0,0,0,0,0
6,California,Parental primary language,Lithuanian,0,0,0,0,0,0,0
6,California,Parental primary language,Czech,0,0,0,0,0,0,0
6,California,Parental primary language,Hawaiian,0,0,0,0,0,0,0
6,California,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
6,California,Parental primary language,Norwegian,0,0,0,0,0,0,0
6,California,Parental primary language,Athapascan,0,0,0,0,0,0,0
6,California,Parental primary language,Other Altaic,0,0,0,0,0,0,0
6,California,Parental primary language,Slovak,0,0,0,0,0,0,0
6,California,Parental primary language,Danish,0,0,0,0,0,0,0
6,California,Parental primary language,Other Malayan,0,0,0,0,0,0,0
6,California,Parental primary language,Siouan languages,0,0,0,0,0,0,0
6,California,Parental primary language,Algonquian,0,0,0,0,0,0,0
6,California,Parental primary language,Celtic,0,0,0,0,0,0,0
6,California,Parental primary language,Finnish,0,0,0,0,0,0,0
6,California,Parental primary language,African (not specified),0,0,0,0,0,0,0
6,California,Parental primary language,Keres,0,0,0,0,0,0,0
6,California,Parental primary language,Iroquoian,0,0,0,0,0,0,0
6,California,Parental primary language,Zuni,0,0,0,0,0,0,0
6,California,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
6,California,Parental primary language,Not reported,0,0,0,0,0,0,0
6,California,Parental primary language,All other,0.093131959,0.166176498,0.024937272,0.065577507,0.117544413,0.081696391,0.100109696
8,Colorado,Parental primary language,English,0.734492362,0.111075722,0.910538852,0.587630033,0.831631243,0.708056569,0.750039756
8,Colorado,Parental primary language,Spanish,0.194108069,0.627024949,0.071856752,0.343982548,0.093739122,0.228113368,0.174108848
8,Colorado,Parental primary language,Hindi or related,0,0,0,0,0,0,0.004901337
8,Colorado,Parental primary language,Chinese,0,0,0,0,0,0,0
8,Colorado,Parental primary language,French,0.006227611,0,0.003803576,0,0.007232904,0,0.007940802
8,Colorado,Parental primary language,Arabic,0,0.019453039,0,0.0091727,0,0.00472164,0
8,Colorado,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
8,Colorado,Parental primary language,German,0.005035196,0,0.004118399,0,0.006197207,0.006913346,0
8,Colorado,Parental primary language,Dravidian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Vietnamese,0,0.020476883,0,0,0,0,0.005068428
8,Colorado,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Russian,0.004995115,0.019748816,0,0,0.006553759,0.007048637,0
8,Colorado,Parental primary language,Korean,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Portuguese,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Italian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Polish,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Tibetan,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Japanese,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Hamitic,0,0,0,0.007692018,0,0,0
8,Colorado,Parental primary language,Amharic / Ethiopian or related,0,0,0,0.006901484,0,0,0
8,Colorado,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Indonesian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Dutch,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Greek,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Navajo,0,0,0.00086737,0,0,0,0
8,Colorado,Parental primary language,Rumanian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Albanian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Armenian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Turkish,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Native,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Swedish,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Lithuanian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Czech,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Hawaiian,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
8,Colorado,Parental primary language,Norwegian,0,0,0,0,0,0,0
